2025-04-08 21:53:03.287,NL51VSU,0.15,Car,0.0,None
2025-04-08 21:53:08.814,NZ51TSU,0.04,Car,0.4,Lane Crossing
2025-04-08 21:53:08.814,NA13NPU,0.28,Car,0.3,Lane Crossing
2025-04-08 21:53:09.933,NA13NPU,0.21,Car,0.8,Lane Crossing
2025-04-08 21:53:09.933,NO51VSU,0.15,Car,0.9,Lane Crossing;Criminal Vehicle
2025-04-08 21:53:10.653,NA13NPU,0.24,Car,1.3,Lane Crossing
2025-04-08 21:53:13.448,NA13NRU,0.49,Car,4.2,Lane Crossing
2025-04-08 21:53:14.648,ML51VSU,0.48,Car,3.5,Lane Crossing;Criminal Vehicle
2025-04-08 21:53:14.648,NA13NRU,0.49,Car,3.8,Lane Crossing
2025-04-08 21:53:15.534,NA13NRU,0.42,Car,3.4,Lane Crossing
2025-04-08 21:53:17.077,MA13NRU,0.51,Car,3.7,Lane Crossing
2025-04-08 21:53:18.278,MI51VSV,0.08,Car,3.1,Lane Crossing
2025-04-08 21:53:18.278,NA13NRU,0.33,Car,3.7,Lane Crossing
2025-04-08 21:53:19.015,NA13NRU,0.34,Car,3.9,Lane Crossing
2025-04-08 21:53:19.639,NA13NRU,0.49,Car,4.0,Lane Crossing
2025-04-08 21:53:20.859,NA13NRU,0.70,Car,4.3,Lane Crossing
2025-04-08 21:53:21.417,NA13NRU,0.32,Car,4.5,Lane Crossing
2025-04-08 21:53:22.019,CT51VSU,0.06,Car,4.0,Lane Crossing
2025-04-08 21:53:22.019,NA13NRU,0.14,Car,4.7,Lane Crossing
2025-04-08 21:53:22.550,NA13NRU,0.38,Car,4.7,Lane Crossing
2025-04-08 21:53:23.183,NA13NRU,0.70,Car,4.3,Lane Crossing
2025-04-08 21:53:23.714,NA13MRU,0.91,Car,4.6,Lane Crossing
2025-04-08 21:53:24.264,NA13NRU,0.37,Car,4.8,Lane Crossing
2025-04-08 21:53:24.914,MT51VSU,0.20,Car,3.7,Lane Crossing
2025-04-08 21:53:24.914,NA13NRU,0.65,Car,4.4,Lane Crossing
2025-04-08 21:53:25.896,MZ51VSV,0.09,Car,3.3,Lane Crossing
2025-04-08 21:53:25.896,NA13NRU,0.59,Car,4.0,Lane Crossing
2025-04-08 21:53:27.090,NA13MRU,0.43,Car,4.6,Lane Crossing
2025-04-08 21:53:28.243,NA13NRU,0.33,Car,5.2,Lane Crossing
2025-04-08 21:53:34.601,GX15OGJ,0.23,Car,3.2,Lane Crossing
2025-04-08 21:53:35.295,WJ51VSU,0.04,Car,5.8,Lane Crossing
2025-04-08 21:53:37.714,KO51VSV,0.04,Car,6.8,Lane Crossing
2025-04-10 11:35:23.035,NL51VSU,0.15,Car,0.0,None
2025-04-10 11:35:29.015,NZ51TSU,0.04,Car,0.3,Lane Crossing
2025-04-10 11:35:29.015,NA13NPU,0.28,Car,0.2,Lane Crossing
2025-04-10 11:35:29.881,NA13NPU,0.21,Car,0.9,Lane Crossing
2025-04-10 11:35:29.881,NO51VSU,0.15,Car,1.0,Lane Crossing;Criminal Vehicle
2025-04-10 11:35:30.497,NA13NPU,0.24,Car,1.5,Lane Crossing
2025-04-10 11:35:32.859,NA13NRU,0.49,Car,5.0,Lane Crossing
2025-04-10 11:35:33.288,ML51VSU,0.48,Car,4.6,Lane Crossing;Criminal Vehicle
2025-04-10 11:35:33.288,NA13NRU,0.49,Car,5.2,Lane Crossing
2025-04-10 11:35:33.770,NA13NRU,0.42,Car,4.8,Lane Crossing
2025-04-10 11:35:35.300,MA13NRU,0.51,Car,4.6,Lane Crossing
2025-04-10 11:57:36.444,NL51VSU,0.15,Car,0.0,None
2025-04-10 11:57:42.968,NZ51TSU,0.04,Car,0.3,Lane Crossing
2025-04-10 11:57:42.968,NA13NPU,0.28,Car,0.2,Lane Crossing
2025-04-10 11:57:44.218,NA13NPU,0.21,Car,0.7,Lane Crossing
2025-04-10 11:57:44.218,NO51VSU,0.15,Car,0.8,Lane Crossing;Criminal Vehicle
2025-04-10 11:57:44.956,NA13NPU,0.24,Car,1.2,Lane Crossing
2025-04-10 12:52:11.366,NL51VSU,0.15,Car,0.0,None
2025-04-10 12:52:15.943,NZ51TSU,0.04,Car,0.4,Lane Crossing
2025-04-10 12:52:15.943,NA13NPU,0.28,Car,0.3,Lane Crossing
2025-04-10 12:52:16.728,NA13NPU,0.21,Car,1.0,Lane Crossing
2025-04-10 12:52:16.728,NO51VSU,0.15,Car,1.2,Lane Crossing;Criminal Vehicle
2025-04-10 12:52:17.379,NA13NPU,0.24,Car,1.6,Lane Crossing
2025-04-10 12:52:19.542,NA13NRU,0.49,Car,5.4,Lane Crossing
2025-04-10 12:52:19.899,ML51VSU,0.48,Car,5.2,Lane Crossing;Criminal Vehicle
2025-04-10 12:52:19.899,NA13NRU,0.49,Car,5.8,Lane Crossing
2025-04-10 12:52:20.244,NA13NRU,0.42,Car,5.6,Lane Crossing
2025-04-10 12:52:21.129,MA13NRU,0.51,Car,6.1,Lane Crossing
2025-04-10 12:52:21.791,MI51VSV,0.08,Car,5.3,Lane Crossing
2025-04-10 12:52:21.791,NA13NRU,0.10,Car,6.5,Lane Crossing
2025-04-10 12:52:22.561,NA13NRU,0.49,Car,7.0,Lane Crossing
2025-04-10 12:52:23.420,NA13NRU,0.70,Car,7.0,Lane Crossing
2025-04-10 12:52:24.308,NA13NRU,0.32,Car,6.2,Lane Crossing
2025-04-10 12:52:24.700,CT51VSU,0.06,Car,5.5,Lane Crossing
2025-04-10 12:52:24.700,NA13NRU,0.14,Car,6.7,Lane Crossing
2025-04-10 12:52:25.097,NA13NRU,0.33,Car,6.7,Lane Crossing
2025-04-10 12:52:25.455,NA13NRU,0.70,Car,6.3,Lane Crossing
2025-04-10 12:52:25.815,NA13MRU,0.91,Car,6.7,Lane Crossing
2025-04-10 12:52:26.167,NA13NRU,0.37,Car,7.1,Lane Crossing
2025-04-10 16:22:47.822,NL51VSU,0.15,Car,0.0,None
2025-04-10 16:22:53.607,NZ51TSU,0.04,Car,0.3,Lane Crossing
2025-04-10 16:22:53.607,NA13NPU,0.28,Car,0.3,Lane Crossing
2025-04-10 16:22:54.345,NA13NPU,0.21,Car,1.0,Lane Crossing
2025-04-10 16:22:54.345,NO51VSU,0.15,Car,1.1,Lane Crossing;Criminal Vehicle
2025-04-10 16:22:55.000,NA13NPU,0.24,Car,1.6,Lane Crossing
2025-04-10 16:22:57.828,NA13NRU,0.49,Car,4.3,Lane Crossing
2025-04-10 16:22:58.210,ML51VSU,0.48,Car,4.3,Lane Crossing;Criminal Vehicle
2025-04-10 16:22:58.210,NA13NRU,0.49,Car,4.8,Lane Crossing
2025-04-10 16:22:58.596,NA13NRU,0.42,Car,4.6,Lane Crossing
2025-04-10 16:22:59.738,MA13NRU,0.51,Car,4.9,Lane Crossing
2025-04-10 16:23:00.474,MI51VSV,0.08,Car,4.3,Lane Crossing
2025-04-10 16:23:00.474,NA13NRU,0.33,Car,5.4,Lane Crossing
2025-04-10 16:23:01.128,NA13NRU,0.34,Car,5.4,Lane Crossing
2025-04-10 16:23:01.728,NA13NRU,0.49,Car,5.2,Lane Crossing
2025-04-10 16:23:03.034,NA13NRU,0.70,Car,4.9,Lane Crossing
2025-04-10 16:23:03.539,NA13NRU,0.32,Car,5.1,Lane Crossing
2025-04-10 16:23:03.941,CT51VSU,0.06,Car,4.7,Lane Crossing
2025-04-10 16:23:03.941,NA13NRU,0.14,Car,5.8,Lane Crossing
2025-04-10 16:23:36.951,NL51VSU,0.15,Car,0.0,None
2025-04-10 16:23:40.768,NZ51TSU,0.04,Car,0.5,Lane Crossing
2025-04-10 16:23:40.768,NA13NPU,0.28,Car,0.4,Lane Crossing
2025-04-10 16:23:41.352,NA13NPU,0.21,Car,1.3,Lane Crossing
2025-04-10 16:23:41.352,NO51VSU,0.15,Car,1.5,Lane Crossing;Criminal Vehicle
2025-04-10 16:23:41.976,NA13NPU,0.24,Car,1.9,Lane Crossing
2025-04-10 16:23:44.279,NA13NRU,0.49,Car,5.1,Lane Crossing
2025-04-10 16:23:44.666,ML51VSU,0.48,Car,5.0,Lane Crossing;Criminal Vehicle
2025-04-10 16:23:44.666,NA13NRU,0.49,Car,5.4,Lane Crossing
2025-04-10 16:23:45.058,NA13NRU,0.42,Car,5.2,Lane Crossing
2025-04-10 16:23:46.499,MA13NRU,0.51,Car,4.8,Lane Crossing
2025-04-10 18:25:34.143,NL51VSU,0.15,Car,0.0,None
2025-04-10 18:25:38.195,NZ51TSU,0.04,Car,0.5,Lane Crossing
2025-04-10 18:25:38.195,NA13NPU,0.28,Car,0.4,Lane Crossing
2025-04-10 18:25:39.293,NA13NPU,0.21,Car,0.8,Lane Crossing
2025-04-10 18:25:39.293,NO51VSU,0.15,Car,1.0,Lane Crossing;Criminal Vehicle
2025-04-10 18:25:40.018,NA13NPU,0.24,Car,1.3,Lane Crossing
2025-04-10 18:25:42.226,NA13NRU,0.49,Car,5.3,Lane Crossing
2025-04-10 18:25:42.577,ML51VSU,0.48,Car,5.2,Lane Crossing;Criminal Vehicle
2025-04-10 18:25:42.577,NA13NRU,0.49,Car,5.7,Lane Crossing
2025-04-10 18:25:42.919,NA13NRU,0.42,Car,5.5,Lane Crossing
2025-04-10 18:25:43.874,MA13NRU,0.51,Car,5.9,Lane Crossing
2025-04-10 18:25:44.593,MI51VSV,0.08,Car,4.9,Lane Crossing
2025-04-10 18:25:44.593,NA13NRU,0.33,Car,6.1,Lane Crossing
2025-04-10 18:25:45.175,NA13NRU,0.34,Car,6.0,Lane Crossing
2025-04-10 18:25:45.551,NA13NRU,0.49,Car,6.2,Lane Crossing
2025-04-10 18:25:46.208,NA13NRU,0.70,Car,7.1,Lane Crossing
2025-04-10 18:25:46.569,NA13NRU,0.32,Car,7.3,Lane Crossing
2025-04-10 18:25:46.928,CT51VSU,0.06,Car,6.8,Lane Crossing
2025-04-10 18:25:46.928,NA13NRU,0.14,Car,7.8,Lane Crossing
2025-04-10 18:25:47.250,NA13NRU,0.38,Car,7.8,Lane Crossing
2025-04-10 18:25:47.571,NA13NRU,0.70,Car,7.3,Lane Crossing
2025-04-10 18:25:47.900,NA13MRU,0.91,Car,7.6,Lane Crossing
2025-04-10 18:25:48.214,NA13NRU,0.37,Car,8.1,Lane Crossing
2025-04-10 18:25:48.598,MT51VSU,0.20,Car,6.3,Lane Crossing
2025-04-10 18:25:48.598,NA13NRU,0.65,Car,7.5,Lane Crossing
2025-04-10 18:25:49.055,MZ51VSV,0.09,Car,5.8,Lane Crossing
2025-04-10 18:25:49.055,NA13NRU,0.59,Car,7.0,Lane Crossing
2025-04-10 18:25:49.741,NA13MRU,0.43,Car,8.0,Lane Crossing
2025-04-10 18:25:50.506,NA13NRU,0.33,Car,8.6,Lane Crossing
2025-04-10 18:25:55.255,GX15OGJ,0.23,Car,4.3,Lane Crossing
2025-04-10 18:25:55.859,WJ51VSU,0.04,Car,7.6,Lane Crossing
2025-04-10 18:25:57.639,KO51VSV,0.04,Car,9.0,Lane Crossing
2025-04-10 18:25:58.686,GI15CCJ,0.13,Car,5.9,Lane Crossing
2025-04-10 18:26:00.399,GX15OGJ,0.18,Car,5.1,Lane Crossing
2025-04-10 18:26:00.718,NT51VSU,0.37,Car,6.8,Lane Crossing
2025-04-10 18:26:00.718,GX15OGJ,0.35,Car,4.9,Lane Crossing
2025-04-10 18:26:02.781,GX15OGJ,0.28,Car,6.1,Lane Crossing
2025-04-10 18:26:05.184,GX15OGJ,0.38,Car,7.2,Lane Crossing
2025-04-10 18:26:05.476,GX15OCJ,0.42,Car,6.9,Lane Crossing
2025-04-10 18:26:06.073,GX15OGJ,0.35,Car,6.8,Lane Crossing
2025-04-10 18:26:06.665,GX15OGJ,0.30,Car,6.3,Lane Crossing
2025-04-10 18:26:07.540,GX15OGJ,0.53,Car,7.2,Lane Crossing
2025-04-10 18:26:09.323,GX15OCJ,0.39,Car,8.6,Lane Crossing
2025-04-10 18:26:09.586,GX15OCJ,0.26,Car,8.1,Lane Crossing
2025-04-10 18:26:09.863,GX15OGJ,0.30,Car,7.3,Lane Crossing
2025-04-10 18:26:10.407,GX15OGJ,0.43,Car,8.2,Lane Crossing
2025-04-10 18:26:11.027,GX15OGJ,0.50,Car,8.4,Lane Crossing
2025-04-10 18:26:11.429,GX15OGJ,0.40,Car,7.8,Lane Crossing
2025-04-10 18:26:11.781,GX15OGJ,0.34,Car,6.8,Lane Crossing
2025-04-10 18:26:12.736,GX15OGJ,0.42,Car,6.7,Lane Crossing
2025-04-10 18:26:13.665,GX15OCJ,0.21,Car,7.1,Lane Crossing
2025-04-10 18:26:13.945,GX15OCJ,0.69,Car,8.0,Lane Crossing
2025-04-10 18:26:14.379,GX15OCJ,0.40,Car,7.8,Lane Crossing
2025-04-10 18:26:15.028,GX15OCJ,0.32,Car,8.0,Lane Crossing
2025-04-10 18:26:15.854,AP05JEQ,0.50,Car,6.2,Lane Crossing
2025-04-10 18:26:17.748,AP05JEO,0.23,Car,4.1,Lane Crossing
2025-04-10 18:26:18.119,GY15OGJ,0.64,Car,8.8,Lane Crossing
2025-04-10 18:26:19.070,GX15OCJ,0.53,Car,8.2,Lane Crossing
2025-04-10 18:26:19.701,AF05JEO,0.14,Car,3.8,Lane Crossing
2025-04-10 18:26:20.008,AF05JEO,0.14,Car,4.0,Lane Crossing
2025-04-10 18:26:20.652,KH05ZTK,0.62,Car,3.4,Lane Crossing
2025-04-10 18:26:21.266,AF05JEO,0.49,Car,5.6,Lane Crossing
2025-04-10 18:26:21.586,AP05JEO,0.34,Car,5.2,Lane Crossing
2025-04-10 18:26:21.950,AG15OCJ,0.48,Car,8.6,Lane Crossing
2025-04-10 18:26:21.950,AP05JEQ,0.36,Car,5.1,Lane Crossing
2025-04-10 18:26:22.286,GX15OCJ,0.15,Car,8.6,Lane Crossing
2025-04-10 18:26:22.645,GY15UGJ,0.32,Car,7.7,Lane Crossing
2025-04-10 18:26:22.645,AF05JEQ,0.18,Car,5.2,Lane Crossing
2025-04-10 18:26:22.999,GY15OGJ,0.46,Car,7.3,Lane Crossing
2025-04-10 18:26:23.285,GY15OGJ,0.38,Car,7.8,Lane Crossing
2025-04-10 18:26:23.285,AP05JEO,0.22,Car,5.8,Lane Crossing
2025-04-10 18:26:23.628,GY15OGJ,0.54,Car,7.3,Lane Crossing
2025-04-10 18:26:23.628,AP05JEO,0.30,Car,5.2,Lane Crossing
2025-04-10 18:26:23.922,GX15OGJ,0.50,Car,7.4,Lane Crossing
2025-04-10 18:26:24.269,GX15OGJ,0.52,Car,7.3,Lane Crossing
2025-04-10 18:26:24.562,GY15OGJ,0.34,Car,6.7,Lane Crossing
2025-04-10 18:26:24.562,LM13VCV,0.36,Car,6.2,Lane Crossing
2025-04-10 18:26:25.306,LM13VCV,0.33,Car,5.4,Lane Crossing
2025-04-10 18:26:25.306,AP05JEO,0.29,Car,5.1,Lane Crossing
2025-04-10 18:26:25.722,LM13VCV,0.32,Car,5.0,Lane Crossing
2025-04-10 18:26:25.722,AP05JEO,0.36,Car,4.8,Lane Crossing
2025-04-10 18:26:26.135,LM13VCV,0.17,Car,5.0,Lane Crossing
2025-04-10 18:26:26.440,GX15OGJ,0.39,Car,6.8,Lane Crossing
2025-04-10 18:26:26.440,LM13VCV,0.18,Car,4.9,Lane Crossing
2025-04-10 18:26:26.440,AP05JEO,0.42,Car,4.3,Lane Crossing
2025-04-10 18:26:26.866,LM13VCV,0.31,Car,4.7,Lane Crossing
2025-04-10 18:26:26.866,GX15OGJ,0.26,Car,6.1,Lane Crossing
2025-04-10 18:26:26.866,AP05JEO,0.23,Car,4.2,Lane Crossing
2025-04-10 18:26:26.866,KH05ZTK,0.48,Car,4.0,Lane Crossing
2025-04-10 18:26:27.241,AP05JEO,0.48,Car,4.4,Lane Crossing
2025-04-10 18:26:27.241,LM13VCV,0.26,Car,4.7,Lane Crossing
2025-04-10 18:26:27.616,LM13VCV,0.48,Car,4.9,Lane Crossing
2025-04-10 18:26:27.616,AP05JEO,0.22,Car,4.6,Lane Crossing
2025-04-10 18:26:28.156,AP05JEO,0.16,Car,4.3,Lane Crossing
2025-04-10 18:26:28.156,LM13VCV,0.46,Car,4.8,Lane Crossing
2025-04-10 18:26:28.623,AP05JEO,0.49,Car,4.1,Lane Crossing
2025-04-10 18:26:28.623,KH05ZTK,0.30,Car,4.7,Lane Crossing
2025-04-10 18:26:28.924,KH05ZIK,0.75,Car,5.6,Lane Crossing
2025-04-10 18:26:28.924,AP05JEO,0.16,Car,4.9,Lane Crossing
2025-04-10 18:26:29.272,KH05ZZK,0.54,Car,5.6,Lane Crossing
2025-04-10 18:26:29.272,AP05JEO,0.24,Car,4.8,Lane Crossing
2025-04-10 18:26:29.616,AP05JEO,0.21,Car,4.9,Lane Crossing
2025-04-10 18:26:29.616,KK05ZTK,0.24,Car,5.6,Lane Crossing
2025-04-10 18:26:30.011,AP05JEO,0.27,Car,5.4,Lane Crossing
2025-04-10 18:26:30.388,KA05ZZK,0.19,Car,5.3,Lane Crossing
2025-04-10 18:26:30.388,AP05JEO,0.17,Car,5.3,Lane Crossing
2025-04-10 18:26:30.719,KN05ZZK,0.11,Car,5.5,Lane Crossing
2025-04-10 18:26:30.719,AP05JEC,0.22,Car,5.8,Lane Crossing
2025-04-10 18:26:31.032,KM05ZZK,0.62,Car,5.5,Lane Crossing
2025-04-10 18:26:31.032,AP05JEO,0.26,Car,5.7,Lane Crossing
2025-04-10 18:26:31.379,KH05ZZK,0.74,Car,5.2,Lane Crossing
2025-04-10 18:26:31.379,AP05JEO,0.41,Car,5.4,Lane Crossing
2025-04-10 18:26:31.696,AP05JEO,0.38,Car,6.0,Lane Crossing
2025-04-10 18:26:32.068,AP05JEO,0.23,Car,6.5,Lane Crossing
2025-04-10 18:26:32.504,KH05ZZK,0.62,Car,4.2,Lane Crossing
2025-04-10 18:26:32.924,AP05JEO,0.30,Car,5.6,Lane Crossing
2025-04-10 18:26:33.320,AP05JEO,0.46,Car,5.6,Lane Crossing
2025-04-10 18:26:33.663,AP05JEO,0.36,Car,5.2,Lane Crossing
2025-04-10 18:26:33.982,AP05JEO,0.51,Car,5.8,Lane Crossing
2025-04-10 18:26:33.982,KH05ZZK,0.38,Car,4.7,Lane Crossing
2025-04-10 18:26:34.351,AP05JEO,0.60,Car,6.9,Lane Crossing
2025-04-10 18:26:34.351,KH05ZZK,0.13,Car,4.5,Lane Crossing
2025-04-10 18:26:34.669,AP05JEO,0.43,Car,6.9,Lane Crossing
2025-04-10 18:26:34.669,KH05ZZK,0.58,Car,4.4,Lane Crossing
2025-04-10 18:26:34.981,AP05JEO,0.24,Car,6.5,Lane Crossing
2025-04-10 18:26:35.304,KH05ZZK,0.44,Car,5.1,Lane Crossing
2025-04-10 18:26:35.304,AP05JEO,0.38,Car,6.5,Lane Crossing
2025-04-10 18:26:35.664,KH05ZIK,0.15,Car,4.9,Lane Crossing
2025-04-10 18:26:35.664,IP05JEO,0.28,Car,6.8,Lane Crossing
2025-04-10 18:26:35.992,AP05JEO,0.41,Car,6.5,Lane Crossing
2025-04-10 18:26:35.992,KH05ZTV,0.22,Car,5.3,Lane Crossing
2025-04-10 18:26:36.425,RH05ZTK,0.47,Car,4.5,Lane Crossing
2025-04-10 18:26:36.425,AP05JEG,0.20,Car,6.5,Lane Crossing
2025-04-10 18:26:36.813,KH05ZTK,0.68,Car,4.8,Lane Crossing
2025-04-10 18:26:36.813,AP05JEO,0.38,Car,6.4,Lane Crossing
2025-04-10 18:26:37.254,AP05JEO,0.29,Car,6.3,Lane Crossing
2025-04-10 18:26:37.254,KH05ZZK,0.12,Car,4.6,Lane Crossing
2025-04-10 18:26:37.639,AP05JEO,0.20,Car,6.8,Lane Crossing
2025-04-10 18:26:37.639,KH05ZZK,0.96,Car,5.4,Lane Crossing
2025-04-10 18:26:38.622,AP05JEQ,0.12,Car,5.8,Lane Crossing
2025-04-10 18:26:39.363,AP05JEO,0.57,Car,5.3,Lane Crossing
2025-04-10 18:26:40.521,AP05JEO,0.27,Car,5.8,Lane Crossing
2025-04-10 18:26:41.252,AP05JEO,0.29,Car,6.5,Lane Crossing
2025-04-10 18:26:41.581,KH05ZZK,0.20,Car,4.7,Lane Crossing
2025-04-10 18:26:41.937,AP05JED,0.40,Car,7.5,Lane Crossing
2025-04-10 18:26:42.321,AP05JEO,0.11,Car,7.1,Lane Crossing
2025-04-10 18:26:42.664,AP05JEO,0.32,Car,7.3,Lane Crossing
2025-04-10 18:26:42.981,AP05JEO,0.57,Car,8.2,Lane Crossing
2025-04-10 18:26:43.313,KH05ZIK,0.44,Car,4.8,Lane Crossing
2025-04-10 18:26:43.678,KH05ZZK,0.15,Car,4.7,Lane Crossing
2025-04-10 18:26:43.678,AP05JEO,0.42,Car,7.8,Lane Crossing
2025-04-10 18:26:44.339,KH05ZZM,0.46,Car,4.6,Lane Crossing
2025-04-10 18:26:44.339,AP05JED,0.25,Car,7.1,Lane Crossing
2025-04-10 18:26:44.753,RH05ZZR,0.16,Car,4.7,Lane Crossing
2025-04-10 18:26:44.753,AP05JED,0.20,Car,7.1,Lane Crossing
2025-04-10 18:26:45.116,KH05ZZK,0.49,Car,5.4,Lane Crossing
2025-04-10 18:26:45.116,AP05JED,0.33,Car,6.6,Lane Crossing
2025-04-10 18:26:45.496,KH05ZZK,0.63,Car,5.7,Lane Crossing
2025-04-10 18:26:45.496,AP05JEO,0.31,Car,6.4,Lane Crossing
2025-04-10 18:26:45.843,AP05JEO,0.31,Car,6.3,Lane Crossing
2025-04-10 18:26:46.205,AP05JEO,0.17,Car,6.6,Lane Crossing
2025-04-10 18:26:46.524,KH05ZZK,0.62,Car,6.0,Lane Crossing
2025-04-10 18:26:46.524,AP05JEO,0.45,Car,7.3,Lane Crossing
2025-04-10 18:26:47.502,AP05JEO,0.47,Car,8.5,Lane Crossing
2025-04-10 18:26:47.838,KH05ZZK,0.68,Car,6.8,Lane Crossing
2025-04-10 18:26:48.225,AP05JEO,0.34,Car,8.2,Lane Crossing
2025-04-10 18:26:48.560,KH05ZZK,0.46,Car,6.9,Lane Crossing
2025-04-10 18:26:48.560,AP05JEO,0.28,Car,9.0,Lane Crossing
2025-04-10 18:26:48.910,AP05JEO,0.44,Car,8.4,Lane Crossing
2025-04-10 18:26:49.241,AP05JEO,0.24,Car,8.2,Lane Crossing
2025-04-10 18:26:49.560,AP05JEO,0.32,Car,7.8,Lane Crossing
2025-04-10 18:26:49.560,KH05ZTK,0.20,Car,6.5,Lane Crossing
2025-04-10 18:26:49.987,AP05JEO,0.24,Car,7.2,Lane Crossing
2025-04-10 18:26:49.987,KH05ZZK,0.39,Car,6.2,Lane Crossing
2025-04-10 18:26:50.355,AP05JEO,0.26,Car,7.2,Lane Crossing
2025-04-10 18:26:50.663,KH05ZIK,0.52,Car,6.8,Lane Crossing
2025-04-10 18:26:50.663,AP05JEQ,0.20,Car,7.6,Lane Crossing
2025-04-10 18:26:50.663,AP05JEI,0.32,Car,7.6,Lane Crossing
2025-04-10 18:26:51.028,RM05ZZK,0.39,Car,6.3,Lane Crossing
2025-04-10 18:26:51.028,AP05JEO,0.17,Car,7.4,Lane Crossing
2025-04-10 18:26:51.374,KA05ZZK,0.29,Car,6.6,Lane Crossing
